=== Fold 0/4: Training from scratch ===
The following values were not passed to `accelerate launch` and had defaults used instead:
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
Dataset length: 1320
Label column name: target
shape: (2, 2)
┌────────┬───────┐
│ target ┆ count │
│ ---    ┆ ---   │
│ i64    ┆ u32   │
╞════════╪═══════╡
│ 0      ┆ 660   │
│ 1      ┆ 660   │
└────────┴───────┘
Dataset length: 44
Label column name: target
shape: (2, 2)
┌────────┬───────┐
│ target ┆ count │
│ ---    ┆ ---   │
│ i64    ┆ u32   │
╞════════╪═══════╡
│ 0      ┆ 22    │
│ 1      ┆ 22    │
└────────┴───────┘
Dataset length: 46
Label column name: target
shape: (2, 2)
┌────────┬───────┐
│ target ┆ count │
│ ---    ┆ ---   │
│ i64    ┆ u32   │
╞════════╪═══════╡
│ 0      ┆ 23    │
│ 1      ┆ 23    │
└────────┴───────┘
Parameter count: 275840268
{'config': {'resume': 0, 'pretrained_checkpoint': '', 'checkpoint_folder': '/checkpoints/final-models/drusen-unet-scratch/cv/from-scratch/fold0/best_checkpoint', 'project_root': '/workspace', 'experiment_dir': '/experiments/fundus-unet', 'data_path': '/data', 'image_size': 256, 'wavelet_transform': True, 'split_prefix': 'drusen-fold0', 'image_channels': 3, 'batch_size': 16, 'num_epochs': 500, 'gradient_accumulation_steps': 8, 'learning_rate': 0.0001, 'lr_warmup_steps': 100, 'save_image_epochs': 25, 'evaluation_batches': 80, 'ema_beta': 0.999, 'ema_warmup': 50, 'ema_update_freq': 5, 'pred_param': 'v', 'schedule': 'shifted_cosine', 'noise_d': 64, 'mixed_precision': 'fp16', 'num_workers': 6, 'classes': 2, 'encoder_type': 'nn', 'cfg_w': 4.5, 'sampling_steps': 50, 'seed': 42, 'use_comet': 0, 'comet_project_name': 'diffusion-classifier', 'comet_workspace': '', 'comet_experiment_name': '', 'comet_api_key': '', 'classification': True, 'n_stages': 1, 'evaluation_per_stage': [51], 'n_keep_per_stage': [1], 'majority_voting': True, 'uncertainty_estimation': False, 'flash_attention': False, 'from_t': 0.5}, 'project_root': '/workspace', 'experiment_dir': '/experiments/fundus-unet', 'experiment_path': '/workspace/experiments/fundus-unet'}
  Epoch 0 step 1/83 (1.5s elapsed) | loss: 0.054965
  Epoch 0 step 11/83 (3.5s elapsed) | loss: 0.027362
  Epoch 0 step 21/83 (5.3s elapsed) | loss: 0.082446
  Epoch 0 step 31/83 (7.1s elapsed) | loss: 0.105066
  Epoch 0 step 41/83 (9.0s elapsed) | loss: 0.034896
  Epoch 0 step 51/83 (10.8s elapsed) | loss: 0.029293
  Epoch 0 step 61/83 (12.6s elapsed) | loss: 0.043419
  Epoch 0 step 71/83 (14.4s elapsed) | loss: 0.044826
  Epoch 0 step 81/83 (16.2s elapsed) | loss: 0.062936
  Epoch 0 step 83/83 (16.6s elapsed) | loss: 0.066301
  Epoch 116 step 21/83 (4.4s elapsed) | loss: 0.000848
  Epoch 116 step 31/83 (6.4s elapsed) | loss: 0.001238
  Epoch 116 step 41/83 (8.4s elapsed) | loss: 0.001688
  Epoch 116 step 51/83 (10.5s elapsed) | loss: 0.002073
  Epoch 116 step 61/83 (12.4s elapsed) | loss: 0.002403
  Epoch 116 step 71/83 (14.1s elapsed) | loss: 0.000905
  Epoch 116 step 81/83 (15.9s elapsed) | loss: 0.001851
  Epoch 116 step 83/83 (16.2s elapsed) | loss: 0.003243
Epoch 116/500: 16.20 s. | train_loss: 0.001339 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 117 step 1/83 (0.4s elapsed) | loss: 0.001318
  Epoch 117 step 11/83 (2.2s elapsed) | loss: 0.001274
  Epoch 117 step 21/83 (3.9s elapsed) | loss: 0.000948
  Epoch 117 step 31/83 (5.6s elapsed) | loss: 0.001098
  Epoch 117 step 41/83 (7.4s elapsed) | loss: 0.004493
  Epoch 117 step 51/83 (9.2s elapsed) | loss: 0.001496
  Epoch 117 step 61/83 (11.1s elapsed) | loss: 0.001264
  Epoch 117 step 71/83 (12.9s elapsed) | loss: 0.000727
  Epoch 117 step 81/83 (14.6s elapsed) | loss: 0.000786
  Epoch 117 step 83/83 (14.9s elapsed) | loss: 0.001047
Epoch 117/500: 14.94 s. | train_loss: 0.001413 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 118 step 1/83 (0.4s elapsed) | loss: 0.000459
  Epoch 118 step 11/83 (2.2s elapsed) | loss: 0.001962
  Epoch 118 step 21/83 (4.2s elapsed) | loss: 0.000825
  Epoch 118 step 31/83 (6.2s elapsed) | loss: 0.001304
  Epoch 118 step 41/83 (8.2s elapsed) | loss: 0.000635
  Epoch 118 step 51/83 (10.1s elapsed) | loss: 0.001630
  Epoch 118 step 61/83 (11.9s elapsed) | loss: 0.000461
  Epoch 118 step 71/83 (13.7s elapsed) | loss: 0.000709
  Epoch 118 step 81/83 (15.5s elapsed) | loss: 0.000782
  Epoch 118 step 83/83 (15.9s elapsed) | loss: 0.001027
Epoch 118/500: 15.88 s. | train_loss: 0.001037 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 119 step 1/83 (0.4s elapsed) | loss: 0.000624
  Epoch 119 step 11/83 (2.2s elapsed) | loss: 0.000826
  Epoch 119 step 21/83 (4.0s elapsed) | loss: 0.002411
  Epoch 119 step 31/83 (5.7s elapsed) | loss: 0.001024
  Epoch 119 step 41/83 (7.6s elapsed) | loss: 0.001202
  Epoch 119 step 51/83 (9.3s elapsed) | loss: 0.000892
  Epoch 119 step 61/83 (11.1s elapsed) | loss: 0.000931
  Epoch 119 step 71/83 (12.8s elapsed) | loss: 0.001755
  Epoch 119 step 81/83 (14.5s elapsed) | loss: 0.001023
  Epoch 119 step 83/83 (14.8s elapsed) | loss: 0.000483
Epoch 119/500: 14.85 s. | train_loss: 0.001200 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 120 step 1/83 (0.4s elapsed) | loss: 0.000907
  Epoch 120 step 11/83 (2.2s elapsed) | loss: 0.001228
  Epoch 120 step 21/83 (3.9s elapsed) | loss: 0.001691
  Epoch 120 step 31/83 (5.6s elapsed) | loss: 0.000607
  Epoch 120 step 41/83 (7.3s elapsed) | loss: 0.001237
  Epoch 120 step 51/83 (9.0s elapsed) | loss: 0.000968
  Epoch 120 step 61/83 (10.8s elapsed) | loss: 0.000912
  Epoch 120 step 71/83 (12.5s elapsed) | loss: 0.001102
  Epoch 120 step 81/83 (14.4s elapsed) | loss: 0.001220
  Epoch 120 step 83/83 (14.8s elapsed) | loss: 0.000639
Epoch 120/500: 14.77 s. | train_loss: 0.001175 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 121 step 1/83 (0.4s elapsed) | loss: 0.001011
  Epoch 121 step 11/83 (2.2s elapsed) | loss: 0.000517
  Epoch 121 step 21/83 (4.1s elapsed) | loss: 0.000404
  Epoch 121 step 31/83 (6.0s elapsed) | loss: 0.000966
  Epoch 121 step 41/83 (7.8s elapsed) | loss: 0.000573
  Epoch 121 step 51/83 (9.6s elapsed) | loss: 0.000990
  Epoch 121 step 61/83 (11.4s elapsed) | loss: 0.001278
  Epoch 121 step 71/83 (13.2s elapsed) | loss: 0.001215
  Epoch 121 step 81/83 (14.9s elapsed) | loss: 0.000789
  Epoch 121 step 83/83 (15.3s elapsed) | loss: 0.000651
Epoch 121/500: 15.32 s. | train_loss: 0.001229 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 122 step 1/83 (0.4s elapsed) | loss: 0.001301
  Epoch 122 step 11/83 (2.4s elapsed) | loss: 0.001253
  Epoch 122 step 21/83 (4.4s elapsed) | loss: 0.001962
  Epoch 122 step 31/83 (6.3s elapsed) | loss: 0.001895
  Epoch 122 step 41/83 (8.2s elapsed) | loss: 0.001024
  Epoch 122 step 51/83 (10.0s elapsed) | loss: 0.000974
  Epoch 122 step 61/83 (12.0s elapsed) | loss: 0.000765
  Epoch 122 step 71/83 (13.8s elapsed) | loss: 0.000632
  Epoch 122 step 81/83 (15.6s elapsed) | loss: 0.001214
  Epoch 122 step 83/83 (15.9s elapsed) | loss: 0.000371
Epoch 122/500: 15.87 s. | train_loss: 0.001175 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 123 step 1/83 (0.3s elapsed) | loss: 0.002625
  Epoch 123 step 11/83 (2.1s elapsed) | loss: 0.000831
  Epoch 123 step 21/83 (3.9s elapsed) | loss: 0.000873
  Epoch 123 step 31/83 (5.7s elapsed) | loss: 0.000994
  Epoch 123 step 41/83 (7.4s elapsed) | loss: 0.001372
  Epoch 123 step 51/83 (9.2s elapsed) | loss: 0.000832
  Epoch 123 step 61/83 (11.0s elapsed) | loss: 0.000528
  Epoch 123 step 71/83 (12.8s elapsed) | loss: 0.002027
  Epoch 123 step 81/83 (14.6s elapsed) | loss: 0.001141
  Epoch 123 step 83/83 (14.9s elapsed) | loss: 0.000633
Epoch 123/500: 14.95 s. | train_loss: 0.001713 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 124 step 1/83 (0.4s elapsed) | loss: 0.000932
  Epoch 124 step 11/83 (2.2s elapsed) | loss: 0.002082
  Epoch 124 step 21/83 (4.3s elapsed) | loss: 0.000545
  Epoch 124 step 31/83 (6.4s elapsed) | loss: 0.001075
  Epoch 124 step 41/83 (8.4s elapsed) | loss: 0.000878
  Epoch 124 step 51/83 (10.4s elapsed) | loss: 0.002686
  Epoch 124 step 61/83 (12.3s elapsed) | loss: 0.000716
  Epoch 124 step 71/83 (14.0s elapsed) | loss: 0.001461
  Epoch 124 step 81/83 (15.8s elapsed) | loss: 0.001016
  Epoch 124 step 83/83 (16.1s elapsed) | loss: 0.003360
Epoch 124/500: 16.07 s. | train_loss: 0.001314 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
  Epoch 125 step 1/83 (0.4s elapsed) | loss: 0.000533
  Epoch 125 step 11/83 (2.1s elapsed) | loss: 0.000401
  Epoch 125 step 21/83 (4.0s elapsed) | loss: 0.000571
  Epoch 125 step 31/83 (5.8s elapsed) | loss: 0.000358
  Epoch 125 step 41/83 (7.6s elapsed) | loss: 0.001644
  Epoch 125 step 51/83 (9.5s elapsed) | loss: 0.001838
  Epoch 125 step 61/83 (11.4s elapsed) | loss: 0.001291
  Epoch 125 step 71/83 (13.3s elapsed) | loss: 0.000594
  Epoch 125 step 81/83 (15.2s elapsed) | loss: 0.002026
  Epoch 125 step 83/83 (15.6s elapsed) | loss: 0.000953
Epoch 125/500: 15.56 s. | train_loss: 0.001145 | mem_allocated=4.54GB mem_reserved=15.70GB mem_max=15.17GB
Evaluating:   0%|          | 0/3 [00:00<?, ?it/s]Evaluating:  33%|███▎      | 1/3 [00:00<00:00,  5.27it/s]Evaluating:  67%|██████▋   | 2/3 [00:08<00:04,  4.79s/it]Evaluating: 100%|██████████| 3/3 [00:16<00:00,  6.25s/it]Evaluating: 100%|██████████| 3/3 [00:22<00:00,  7.46s/it]
Evaluating:   0%|          | 0/3 [00:00<?, ?it/s]Evaluating:  33%|███▎      | 1/3 [00:00<00:00,  5.12it/s]
  0%|          | 0/51 [00:00<?, ?it/s][A
  4%|▍         | 2/51 [00:00<00:05,  8.87it/s][A
  6%|▌         | 3/51 [00:00<00:06,  7.63it/s][A
  8%|▊         | 4/51 [00:00<00:06,  7.11it/s][A
 10%|▉         | 5/51 [00:00<00:06,  6.84it/s][A
 12%|█▏        | 6/51 [00:00<00:06,  6.69it/s][A
 14%|█▎        | 7/51 [00:01<00:06,  6.58it/s][A
 16%|█▌        | 8/51 [00:01<00:06,  6.51it/s][A
 18%|█▊        | 9/51 [00:01<00:06,  6.45it/s][A
 20%|█▉        | 10/51 [00:01<00:06,  6.42it/s][A
 22%|██▏       | 11/51 [00:01<00:06,  6.40it/s][A
 24%|██▎       | 12/51 [00:01<00:06,  6.38it/s][A
 25%|██▌       | 13/51 [00:01<00:05,  6.37it/s][A
 27%|██▋       | 14/51 [00:02<00:05,  6.36it/s][A
 29%|██▉       | 15/51 [00:02<00:05,  6.36it/s][A
 31%|███▏      | 16/51 [00:02<00:05,  6.35it/s][A
 33%|███▎      | 17/51 [00:02<00:05,  6.35it/s][A
 35%|███▌      | 18/51 [00:02<00:05,  6.34it/s][A
 37%|███▋      | 19/51 [00:02<00:05,  6.34it/s][A
 39%|███▉      | 20/51 [00:03<00:04,  6.34it/s][A
 41%|████      | 21/51 [00:03<00:04,  6.34it/s][A
 43%|████▎     | 22/51 [00:03<00:04,  6.34it/s][A
 45%|████▌     | 23/51 [00:03<00:04,  6.34it/s][A
 47%|████▋     | 24/51 [00:03<00:04,  6.34it/s][A
 49%|████▉     | 25/51 [00:03<00:04,  6.34it/s][A
 51%|█████     | 26/51 [00:04<00:03,  6.34it/s][A
 53%|█████▎    | 27/51 [00:04<00:03,  6.34it/s][A
 55%|█████▍    | 28/51 [00:04<00:03,  6.34it/s][A
 57%|█████▋    | 29/51 [00:04<00:03,  6.34it/s][A
 59%|█████▉    | 30/51 [00:04<00:03,  6.34it/s][A
 61%|██████    | 31/51 [00:04<00:03,  6.34it/s][A
 63%|██████▎   | 32/51 [00:04<00:02,  6.34it/s][A
 65%|██████▍   | 33/51 [00:05<00:02,  6.34it/s][A
 67%|██████▋   | 34/51 [00:05<00:02,  6.34it/s][A
 69%|██████▊   | 35/51 [00:05<00:02,  6.34it/s][A
 71%|███████   | 36/51 [00:05<00:02,  6.34it/s][A
 73%|███████▎  | 37/51 [00:05<00:02,  6.34it/s][A
 75%|███████▍  | 38/51 [00:05<00:02,  6.34it/s][A
 76%|███████▋  | 39/51 [00:06<00:01,  6.34it/s][A
 78%|███████▊  | 40/51 [00:06<00:01,  6.34it/s][A
 80%|████████  | 41/51 [00:06<00:01,  6.34it/s][A
 82%|████████▏ | 42/51 [00:06<00:01,  6.34it/s][A
 84%|████████▍ | 43/51 [00:06<00:01,  6.34it/s][A
 86%|████████▋ | 44/51 [00:06<00:01,  6.34it/s][A
 88%|████████▊ | 45/51 [00:07<00:00,  6.34it/s][A
 90%|█████████ | 46/51 [00:07<00:00,  6.35it/s][A
 92%|█████████▏| 47/51 [00:07<00:00,  6.35it/s][A
 94%|█████████▍| 48/51 [00:07<00:00,  6.36it/s][A
 96%|█████████▌| 49/51 [00:07<00:00,  6.36it/s][A
 98%|█████████▊| 50/51 [00:07<00:00,  6.36it/s][A
100%|██████████| 51/51 [00:07<00:00,  6.36it/s][A100%|██████████| 51/51 [00:07<00:00,  6.42it/s]
Evaluating:  67%|██████▋   | 2/3 [00:08<00:04,  4.81s/it]
  0%|          | 0/51 [00:00<?, ?it/s][A
  4%|▍         | 2/51 [00:00<00:05,  8.82it/s][A
  6%|▌         | 3/51 [00:00<00:06,  7.58it/s][A
  8%|▊         | 4/51 [00:00<00:06,  7.07it/s][A
 10%|▉         | 5/51 [00:00<00:06,  6.80it/s][A
 12%|█▏        | 6/51 [00:00<00:06,  6.64it/s][A
 14%|█▎        | 7/51 [00:01<00:06,  6.54it/s][A
 16%|█▌        | 8/51 [00:01<00:06,  6.48it/s][A
 18%|█▊        | 9/51 [00:01<00:06,  6.44it/s][A
 20%|█▉        | 10/51 [00:01<00:06,  6.41it/s][A
 22%|██▏       | 11/51 [00:01<00:06,  6.39it/s][A
 24%|██▎       | 12/51 [00:01<00:06,  6.38it/s][A
 25%|██▌       | 13/51 [00:01<00:05,  6.38it/s][A
 27%|██▋       | 14/51 [00:02<00:05,  6.38it/s][A
 29%|██▉       | 15/51 [00:02<00:05,  6.38it/s][A
 31%|███▏      | 16/51 [00:02<00:05,  6.38it/s][A
 33%|███▎      | 17/51 [00:02<00:05,  6.38it/s][A
 35%|███▌      | 18/51 [00:02<00:05,  6.38it/s][A
 37%|███▋      | 19/51 [00:02<00:05,  6.38it/s][A
 39%|███▉      | 20/51 [00:03<00:04,  6.38it/s][A
 41%|████      | 21/51 [00:03<00:04,  6.38it/s][A
 43%|████▎     | 22/51 [00:03<00:04,  6.38it/s][A
 45%|████▌     | 23/51 [00:03<00:04,  6.39it/s][A
 47%|████▋     | 24/51 [00:03<00:04,  6.38it/s][A
 49%|████▉     | 25/51 [00:03<00:04,  6.38it/s][A
 51%|█████     | 26/51 [00:03<00:03,  6.38it/s][A
 53%|█████▎    | 27/51 [00:04<00:03,  6.38it/s][A
 55%|█████▍    | 28/51 [00:04<00:03,  6.38it/s][A
 57%|█████▋    | 29/51 [00:04<00:03,  6.38it/s][A
 59%|█████▉    | 30/51 [00:04<00:03,  6.38it/s][A
 61%|██████    | 31/51 [00:04<00:03,  6.38it/s][A
 63%|██████▎   | 32/51 [00:04<00:02,  6.38it/s][A
 65%|██████▍   | 33/51 [00:05<00:02,  6.37it/s][A
 67%|██████▋   | 34/51 [00:05<00:02,  6.38it/s][A
 69%|██████▊   | 35/51 [00:05<00:02,  6.38it/s][A
 71%|███████   | 36/51 [00:05<00:02,  6.38it/s][A
 73%|███████▎  | 37/51 [00:05<00:02,  6.38it/s][A
 75%|███████▍  | 38/51 [00:05<00:02,  6.38it/s][A
 76%|███████▋  | 39/51 [00:06<00:01,  6.38it/s][A
 78%|███████▊  | 40/51 [00:06<00:01,  6.37it/s][A
 80%|████████  | 41/51 [00:06<00:01,  6.38it/s][A
 82%|████████▏ | 42/51 [00:06<00:01,  6.37it/s][A
 84%|████████▍ | 43/51 [00:06<00:01,  6.37it/s][A
 86%|████████▋ | 44/51 [00:06<00:01,  6.37it/s][A
 88%|████████▊ | 45/51 [00:06<00:00,  6.37it/s][A
 90%|█████████ | 46/51 [00:07<00:00,  6.37it/s][A
 92%|█████████▏| 47/51 [00:07<00:00,  6.37it/s][A
 94%|█████████▍| 48/51 [00:07<00:00,  6.37it/s][A
 96%|█████████▌| 49/51 [00:07<00:00,  6.37it/s][A
 98%|█████████▊| 50/51 [00:07<00:00,  6.37it/s][A
100%|██████████| 51/51 [00:07<00:00,  6.37it/s][A100%|██████████| 51/51 [00:07<00:00,  6.44it/s]
Evaluating: 100%|██████████| 3/3 [00:16<00:00,  6.27s/it]
  0%|          | 0/51 [00:00<?, ?it/s][A
  4%|▍         | 2/51 [00:00<00:04, 11.32it/s][A
  8%|▊         | 4/51 [00:00<00:05,  9.22it/s][A
 10%|▉         | 5/51 [00:00<00:05,  8.88it/s][A
 12%|█▏        | 6/51 [00:00<00:05,  8.65it/s][A
 14%|█▎        | 7/51 [00:00<00:05,  8.50it/s][A
 16%|█▌        | 8/51 [00:00<00:05,  8.39it/s][A
 18%|█▊        | 9/51 [00:01<00:05,  8.33it/s][A
 20%|█▉        | 10/51 [00:01<00:04,  8.28it/s][A
 22%|██▏       | 11/51 [00:01<00:04,  8.24it/s][A
 24%|██▎       | 12/51 [00:01<00:04,  8.21it/s][A
 25%|██▌       | 13/51 [00:01<00:04,  8.19it/s][A
 27%|██▋       | 14/51 [00:01<00:04,  8.18it/s][A
 29%|██▉       | 15/51 [00:01<00:04,  8.18it/s][A
 31%|███▏      | 16/51 [00:01<00:04,  8.17it/s][A
 33%|███▎      | 17/51 [00:02<00:04,  8.17it/s][A
 35%|███▌      | 18/51 [00:02<00:04,  8.18it/s][A
 37%|███▋      | 19/51 [00:02<00:03,  8.18it/s][A
 39%|███▉      | 20/51 [00:02<00:03,  8.19it/s][A
 41%|████      | 21/51 [00:02<00:03,  8.18it/s][A
 43%|████▎     | 22/51 [00:02<00:03,  8.19it/s][A
 45%|████▌     | 23/51 [00:02<00:03,  8.18it/s][A
 47%|████▋     | 24/51 [00:02<00:03,  8.18it/s][A
 49%|████▉     | 25/51 [00:02<00:03,  8.19it/s][A
 51%|█████     | 26/51 [00:03<00:03,  8.19it/s][A
 53%|█████▎    | 27/51 [00:03<00:02,  8.19it/s][A
 55%|█████▍    | 28/51 [00:03<00:02,  8.18it/s][A
 57%|█████▋    | 29/51 [00:03<00:02,  8.17it/s][A
 59%|█████▉    | 30/51 [00:03<00:02,  8.17it/s][A
 61%|██████    | 31/51 [00:03<00:02,  8.17it/s][A
 63%|██████▎   | 32/51 [00:03<00:02,  8.16it/s][A
 65%|██████▍   | 33/51 [00:03<00:02,  8.16it/s][A
 67%|██████▋   | 34/51 [00:04<00:02,  8.17it/s][A
 69%|██████▊   | 35/51 [00:04<00:01,  8.16it/s][A
 71%|███████   | 36/51 [00:04<00:01,  7.98it/s][A
 73%|███████▎  | 37/51 [00:04<00:01,  8.04it/s][A
 75%|███████▍  | 38/51 [00:04<00:01,  8.14it/s][A
 76%|███████▋  | 39/51 [00:04<00:01,  8.15it/s][A
 78%|███████▊  | 40/51 [00:04<00:01,  8.02it/s][A
 80%|████████  | 41/51 [00:04<00:01,  8.06it/s][A
 82%|████████▏ | 42/51 [00:05<00:01,  8.08it/s][A
 84%|████████▍ | 43/51 [00:05<00:00,  8.09it/s][A
 86%|████████▋ | 44/51 [00:05<00:00,  8.07it/s][A
 88%|████████▊ | 45/51 [00:05<00:00,  8.14it/s][A
 90%|█████████ | 46/51 [00:05<00:00,  8.12it/s][A
 92%|█████████▏| 47/51 [00:05<00:00,  8.24it/s][A
 94%|█████████▍| 48/51 [00:05<00:00,  8.23it/s][A
 96%|█████████▌| 49/51 [00:05<00:00,  8.22it/s][A
 98%|█████████▊| 50/51 [00:06<00:00,  8.21it/s][A
100%|██████████| 51/51 [00:06<00:00,  8.20it/s][A100%|██████████| 51/51 [00:06<00:00,  8.25it/s]
Evaluating: 100%|██████████| 3/3 [00:22<00:00,  7.50s/it]
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.22803766..0.90541655].
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.18148416..0.86470103].
Clipping input data to the valid range for imshow with RGB data ([0..1] for floats or [0..255] for integers). Got range [-0.15807593..1.0260649].
{'accuracy': tensor(0.8409, device='cuda:0')}
{'f1': tensor(0.8293, device='cuda:0')}
{'precision': tensor(0.8947, device='cuda:0')}
{'recall': tensor(0.7727, device='cuda:0')}
{'auc': tensor(0.8740, device='cuda:0')}
Checkpoint saved to /workspace/experiments/fundus-unet/checkpoints/experiment_state.pth
Val evaluation time: 46.16 s.
  Epoch 126 step 1/83 (0.8s elapsed) | loss: 0.001062
  Epoch 126 step 11/83 (2.5s elapsed) | loss: 0.000531
  Epoch 126 step 21/83 (4.3s elapsed) | loss: 0.002755
  Epoch 126 step 31/83 (6.1s elapsed) | loss: 0.000713
  Epoch 126 step 41/83 (8.0s elapsed) | loss: 0.001408
  Epoch 126 step 51/83 (9.8s elapsed) | loss: 0.000406
  Epoch 126 step 61/83 (11.8s elapsed) | loss: 0.000849
  Epoch 126 step 71/83 (13.6s elapsed) | loss: 0.000370
  Epoch 126 step 81/83 (15.4s elapsed) | loss: 0.000759
  Epoch 126 step 83/83 (15.7s elapsed) | loss: 0.004022
Epoch 126/500: 15.67 s. | train_loss: 0.001158 | mem_allocated=4.54GB mem_reserved=15.69GB mem_max=15.17GB
  Epoch 127 step 1/83 (0.4s elapsed) | loss: 0.001259
  Epoch 127 step 11/83 (2.2s elapsed) | loss: 0.000297
  Epoch 127 step 21/83 (4.0s elapsed) | loss: 0.000810
  Epoch 127 step 31/83 (5.7s elapsed) | loss: 0.001713
  Epoch 127 step 41/83 (7.4s elapsed) | loss: 0.000316
  Epoch 127 step 51/83 (9.2s elapsed) | loss: 0.000578
  Epoch 127 step 61/83 (11.0s elapsed) | loss: 0.002005
  Epoch 127 step 71/83 (12.7s elapsed) | loss: 0.000542
  Epoch 127 step 81/83 (14.6s elapsed) | loss: 0.000865
  Epoch 127 step 83/83 (15.0s elapsed) | loss: 0.000808
Epoch 127/500: 15.00 s. | train_loss: 0.001153 | mem_allocated=4.54GB mem_reserved=15.69GB mem_max=15.17GB
  Epoch 128 step 1/83 (0.4s elapsed) | loss: 0.001170
  Epoch 128 step 11/83 (2.1s elapsed) | loss: 0.000693
  Epoch 128 step 21/83 (3.8s elapsed) | loss: 0.000613
  Epoch 128 step 31/83 (5.6s elapsed) | loss: 0.000655
  Epoch 128 step 41/83 (7.4s elapsed) | loss: 0.000883
  Epoch 128 step 51/83 (9.2s elapsed) | loss: 0.000923
  Epoch 128 step 61/83 (11.0s elapsed) | loss: 0.001772
  Epoch 128 step 71/83 (12.8s elapsed) | loss: 0.002307
  Epoch 128 step 81/83 (14.5s elapsed) | loss: 0.001050
  Epoch 128 step 83/83 (14.9s elapsed) | loss: 0.000438
Epoch 128/500: 14.86 s. | train_loss: 0.000997 | mem_allocated=4.54GB mem_reserved=15.69GB mem_max=15.17GB
  Epoch 129 step 1/83 (0.4s elapsed) | loss: 0.000647
  Epoch 129 step 11/83 (2.1s elapsed) | loss: 0.001034
  Epoch 129 step 21/83 (3.9s elapsed) | loss: 0.001046
  Epoch 129 step 31/83 (5.6s elapsed) | loss: 0.000914
  Epoch 129 step 41/83 (7.5s elapsed) | loss: 0.000837
  Epoch 129 step 51/83 (9.2s elapsed) | loss: 0.000499
  Epoch 129 step 61/83 (11.0s elapsed) | loss: 0.003017
  Epoch 129 step 71/83 (12.7s elapsed) | loss: 0.001173
  Epoch 129 step 81/83 (14.5s elapsed) | loss: 0.000750
  Epoch 129 step 83/83 (14.9s elapsed) | loss: 0.001709
Epoch 129/500: 14.92 s. | train_loss: 0.001285 | mem_allocated=4.54GB mem_reserved=15.69GB mem_max=15.17GB
  Epoch 130 step 1/83 (0.4s elapsed) | loss: 0.001302
  Epoch 130 step 11/83 (2.3s elapsed) | loss: 0.001179
  Epoch 130 step 21/83 (4.0s elapsed) | loss: 0.004265
  Epoch 130 step 31/83 (5.8s elapsed) | loss: 0.000642
  Epoch 130 step 41/83 (7.6s elapsed) | loss: 0.000327
  Epoch 130 step 51/83 (9.4s elapsed) | loss: 0.000961
  Epoch 130 step 61/83 (11.2s elapsed) | loss: 0.001298
  Epoch 130 step 71/83 (12.9s elapsed) | loss: 0.002062
  Epoch 130 step 81/83 (14.7s elapsed) | loss: 0.000419
  Epoch 130 step 83/83 (15.0s elapsed) | loss: 0.001445
Epoch 130/500: 15.02 s. | train_loss: 0.001212 | mem_allocated=4.54GB mem_reserved=15.69GB mem_max=15.17GB
  Epoch 131 step 1/83 (0.4s elapsed) | loss: 0.000839
  Epoch 131 step 11/83 (2.3s elapsed) | loss: 0.000564
  Epoch 131 step 21/83 (4.2s elapsed) | loss: 0.003093
  Epoch 131 step 31/83 (6.1s elapsed) | loss: 0.001109
  Epoch 131 step 41/83 (7.9s elapsed) | loss: 0.001202
  Epoch 131 step 51/83 (9.7s elapsed) | loss: 0.000412
  Epoch 131 step 61/83 (11.4s elapsed) | loss: 0.002753
  Epoch 131 step 71/83 (13.2s elapsed) | loss: 0.000943
  Epoch 131 step 81/83 (15.0s elapsed) | loss: 0.000415
  Epoch 131 step 83/83 (15.3s elapsed) | loss: 0.000751
Epoch 131/500: 15.29 s. | train_loss: 0.001118 | mem_allocated=4.54GB mem_reserved=15.69GB mem_max=15.17GB
  Epoch 132 step 1/83 (0.4s elapsed) | loss: 0.006613
  Epoch 132 step 11/83 (2.4s elapsed) | loss: 0.000386
  Epoch 132 step 21/83 (4.2s elapsed) | loss: 0.000771
  Epoch 132 step 31/83 (6.0s elapsed) | loss: 0.001655
  Epoch 132 step 41/83 (7.8s elapsed) | loss: 0.001425
  Epoch 132 step 51/83 (9.7s elapsed) | loss: 0.001519
  Epoch 132 step 61/83 (11.5s elapsed) | loss: 0.000830
  Epoch 132 step 71/83 (13.3s elapsed) | loss: 0.000643
  Epoch 132 step 81/83 (15.1s elapsed) | loss: 0.001100
